date,temperature_2m_max,temperature_2m_min,precipitation_sum,wind_speed_10m_max,shortwave_radiation_sum,et0_fao_evapotranspiration,city_id,city_name,latitude,longitude,frost_event,heat_stress_event,heavy_rain_event
2005-07-08 00:00:00+00:00,35.476498,28.3265,0.3,10.948973,23.75,5.8002033,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-07-09 00:00:00+00:00,36.9265,28.276499,0.0,6.5693827,24.22,5.636234,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-07-10 00:00:00+00:00,39.6765,29.8765,0.0,8.209263,25.18,6.1932516,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2005-07-11 00:00:00+00:00,41.6265,29.6265,0.5,19.164717,23.83,7.782951,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2005-07-12 00:00:00+00:00,37.0265,27.5765,2.9,16.700275,17.46,4.9583273,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2005-07-13 00:00:00+00:00,35.3765,27.0765,2.2,12.9249525,16.1,4.0134664,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2005-07-14 00:00:00+00:00,36.976498,28.0765,3.0,11.928989,18.04,4.8605356,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2005-07-15 00:00:00+00:00,35.1265,27.3765,8.3,12.313894,16.55,4.227715,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2005-07-16 00:00:00+00:00,37.5765,28.3265,2.8999999,9.255571,19.27,4.645858,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2005-07-17 00:00:00+00:00,37.976498,27.6265,4.2,14.759999,19.3,4.919724,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2005-07-18 00:00:00+00:00,36.1265,27.426498,3.6000001,16.434305,14.46,3.637277,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2005-07-19 00:00:00+00:00,40.2765,29.1265,0.0,6.849467,24.19,6.054198,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2005-07-20 00:00:00+00:00,40.8765,30.3265,0.0,11.304229,24.6,6.703446,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2005-07-21 00:00:00+00:00,40.3265,30.8765,0.0,12.783802,22.26,5.9966555,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2005-07-22 00:00:00+00:00,41.4265,30.7265,0.0,10.8955765,24.25,6.4614105,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2005-07-23 00:00:00+00:00,40.1765,31.276499,0.0,12.849528,22.0,5.9636917,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2005-07-24 00:00:00+00:00,39.3765,31.0765,0.0,14.587776,22.9,5.997887,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2005-07-25 00:00:00+00:00,42.3265,30.926498,0.0,10.041354,25.01,6.7168636,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2005-07-26 00:00:00+00:00,42.0765,32.1265,0.2,12.324414,23.68,7.386205,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2005-07-27 00:00:00+00:00,39.5765,30.4765,0.2,24.884306,21.11,7.2493396,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2005-07-28 00:00:00+00:00,37.9265,29.276499,2.6,18.844202,20.83,6.128011,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2005-07-29 00:00:00+00:00,38.4265,28.926498,0.0,13.363711,21.38,5.78387,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2005-07-30 00:00:00+00:00,37.976498,29.776499,1.0,16.862455,19.58,5.1639705,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2005-07-31 00:00:00+00:00,37.6765,30.6265,2.0,9.178235,17.31,4.389291,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2005-08-01 00:00:00+00:00,40.4265,30.7265,2.3,7.342588,19.98,5.324299,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2005-08-02 00:00:00+00:00,39.1265,30.2265,0.8,13.281023,19.82,5.689426,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2005-08-03 00:00:00+00:00,42.3765,31.026499,0.0,9.178235,21.1,5.9996967,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2005-08-04 00:00:00+00:00,43.5265,34.1765,0.0,14.561099,21.31,7.025973,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2005-08-05 00:00:00+00:00,44.2765,33.5765,0.0,26.081993,21.98,9.962329,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2005-08-06 00:00:00+00:00,40.226498,31.926498,0.0,17.873554,20.32,5.7799997,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2005-08-07 00:00:00+00:00,38.976498,26.676498,0.2,19.33639,19.31,5.6834435,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2005-08-08 00:00:00+00:00,33.1765,26.526499,3.9,16.418526,13.82,4.033646,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-08-09 00:00:00+00:00,37.5265,26.4765,0.2,12.904882,23.1,6.2223387,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-08-10 00:00:00+00:00,40.0265,29.176498,0.0,15.937878,23.6,7.7187333,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-08-11 00:00:00+00:00,39.3765,30.2265,0.0,16.981165,22.95,7.1821837,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2005-08-12 00:00:00+00:00,40.2765,31.426498,0.90000004,15.256526,21.9,6.6726437,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2005-08-13 00:00:00+00:00,40.726498,31.1265,0.0,13.1041975,22.01,6.7151194,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2005-08-14 00:00:00+00:00,42.0765,31.5765,0.0,19.9954,23.39,9.02331,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2005-08-15 00:00:00+00:00,41.0265,31.976498,0.0,21.791153,24.12,8.578734,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2005-08-16 00:00:00+00:00,39.4265,31.976498,0.4,15.463246,21.14,6.4528356,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2005-08-17 00:00:00+00:00,39.2765,31.026499,0.1,16.645864,22.15,6.9285493,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2005-08-18 00:00:00+00:00,39.976498,31.176498,0.0,15.379206,23.05,7.4593463,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2005-08-19 00:00:00+00:00,40.5765,30.776499,0.0,15.256526,23.67,7.6838,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2005-08-20 00:00:00+00:00,39.5765,30.7265,0.0,12.074766,22.69,6.5005174,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2005-08-21 00:00:00+00:00,38.976498,30.3765,0.1,10.041354,21.87,5.9586835,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2005-08-22 00:00:00+00:00,39.5265,29.926498,0.1,14.561099,23.34,7.110205,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2005-08-23 00:00:00+00:00,39.0765,29.8765,0.0,14.471821,23.71,7.4695683,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2005-08-24 00:00:00+00:00,38.6265,29.8265,0.0,17.015474,23.96,7.437922,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2005-08-25 00:00:00+00:00,37.8265,29.026499,0.0,12.324414,22.72,6.1220617,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2005-08-26 00:00:00+00:00,38.1265,29.176498,0.3,13.276144,22.72,6.654426,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2005-08-27 00:00:00+00:00,37.7765,29.3265,0.1,17.373497,22.2,5.9390993,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2005-08-28 00:00:00+00:00,36.0265,27.9765,1.5000001,8.707238,19.27,4.7233524,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2005-08-29 00:00:00+00:00,38.0765,28.1265,0.0,14.113653,22.3,6.7408347,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2005-08-30 00:00:00+00:00,38.4265,28.3765,0.0,12.620554,23.26,6.839106,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2005-08-31 00:00:00+00:00,38.6265,27.926498,0.0,15.03835,23.63,7.438342,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2005-09-01 00:00:00+00:00,39.6765,27.7265,0.0,17.518356,23.69,8.078501,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2005-09-02 00:00:00+00:00,39.6765,27.3765,0.0,13.979871,23.46,7.2853713,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2005-09-03 00:00:00+00:00,40.226498,27.776499,0.0,11.966953,23.1,6.6312556,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2005-09-04 00:00:00+00:00,40.6765,29.676498,0.0,12.904882,22.95,6.6409845,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2005-09-05 00:00:00+00:00,40.9265,28.676498,0.0,7.491114,22.51,5.8975005,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2005-09-06 00:00:00+00:00,40.9265,29.3265,0.0,7.69592,22.08,5.692695,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2005-09-07 00:00:00+00:00,37.8765,30.176498,1.8,19.35314,19.93,6.0278625,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2005-09-08 00:00:00+00:00,33.5765,27.6265,1.0,25.922499,15.44,4.6808243,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-09-09 00:00:00+00:00,33.976498,25.7265,7.5,13.0447235,15.88,3.8714542,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-09-10 00:00:00+00:00,34.476498,26.426498,2.4,11.983188,17.84,4.1314917,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-09-11 00:00:00+00:00,33.7765,26.526499,3.1,15.379206,17.16,4.670902,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-09-12 00:00:00+00:00,32.4265,26.526499,3.6,20.380579,16.5,4.619172,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-09-13 00:00:00+00:00,33.9265,26.6265,0.90000004,20.883102,18.66,5.211597,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-09-14 00:00:00+00:00,32.726498,25.9765,0.2,22.66857,16.1,4.7721624,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-09-15 00:00:00+00:00,30.3765,25.526499,0.0,20.466246,10.9,3.534721,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-09-16 00:00:00+00:00,35.5265,26.926498,0.0,18.775301,19.45,5.8043323,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-09-17 00:00:00+00:00,37.2765,27.926498,0.0,15.876775,20.45,6.550843,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-09-18 00:00:00+00:00,34.1765,25.3265,5.8,17.698677,16.32,4.475643,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-09-19 00:00:00+00:00,34.5765,25.3265,0.3,13.441071,16.5,4.056315,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-09-20 00:00:00+00:00,37.226498,25.926498,0.0,8.311245,20.16,5.02392,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-09-21 00:00:00+00:00,38.0265,27.7265,0.0,9.1641035,19.83,5.322672,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-09-22 00:00:00+00:00,38.0765,27.6265,0.0,8.647496,20.19,5.4066277,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2005-09-23 00:00:00+00:00,36.4265,27.0765,0.6,12.229406,18.63,5.3332534,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2005-09-24 00:00:00+00:00,37.7765,26.8765,0.0,13.207634,20.11,5.637842,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2005-09-25 00:00:00+00:00,38.2765,26.676498,0.0,13.138765,20.59,5.9994354,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2005-09-26 00:00:00+00:00,36.976498,26.3265,0.2,10.829958,20.31,5.120547,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2005-09-27 00:00:00+00:00,36.3265,26.1265,0.0,7.628263,20.11,4.8634467,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2005-09-28 00:00:00+00:00,37.0265,25.0765,0.0,13.207634,20.17,5.842386,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2005-09-29 00:00:00+00:00,36.9265,24.676498,0.0,9.826088,20.43,5.4282007,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2005-09-30 00:00:00+00:00,37.4265,24.926498,0.0,10.823973,20.43,5.7383437,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2005-10-01 00:00:00+00:00,37.3765,24.3765,0.0,11.570515,20.44,5.646289,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2005-10-02 00:00:00+00:00,37.2765,24.6265,0.0,9.178235,20.35,5.28907,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2005-10-03 00:00:00+00:00,37.5765,23.8265,0.0,14.404499,20.1,6.3419466,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2005-10-04 00:00:00+00:00,35.9265,24.426498,0.0,8.707237,19.17,4.967084,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2005-10-05 00:00:00+00:00,35.9265,24.3265,0.0,14.05845,19.63,5.59532,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2005-10-06 00:00:00+00:00,36.7765,22.8765,0.0,14.264361,19.83,5.805577,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2005-10-07 00:00:00+00:00,37.6765,24.7265,0.0,16.215992,19.77,6.400561,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2005-10-08 00:00:00+00:00,36.1765,23.526499,0.0,11.874544,19.65,5.446006,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2005-10-09 00:00:00+00:00,35.4265,21.9765,0.0,9.290511,19.49,4.94711,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2005-10-10 00:00:00+00:00,35.6765,23.0765,0.0,9.726665,19.1,4.8032165,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2005-10-11 00:00:00+00:00,35.3765,22.6265,0.2,18.888851,17.73,4.8837295,1,Dera Ghazi Khan,30.03,70.64,0,1,0
2005-10-12 00:00:00+00:00,32.8265,23.426498,0.0,18.532133,18.29,5.046696,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-10-13 00:00:00+00:00,33.8765,22.7265,0.0,8.759178,18.28,4.429628,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-10-14 00:00:00+00:00,33.8765,22.026499,0.0,11.885453,18.47,4.5973725,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-10-15 00:00:00+00:00,33.2765,21.776499,0.0,16.167967,17.84,4.429105,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-10-16 00:00:00+00:00,31.4765,22.4765,0.0,27.475807,18.57,6.7395253,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-10-17 00:00:00+00:00,31.976498,20.5765,0.0,20.06334,18.6,5.148654,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-10-18 00:00:00+00:00,32.6765,20.3765,0.0,13.397612,18.42,5.2052226,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-10-19 00:00:00+00:00,32.4265,19.426498,0.2,8.825508,18.16,4.5455065,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-10-20 00:00:00+00:00,32.5265,19.5765,0.0,9.339208,18.06,4.00499,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-10-21 00:00:00+00:00,32.476498,18.276499,0.0,9.885262,18.38,4.5339828,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-10-22 00:00:00+00:00,34.476498,17.9765,0.0,18.175545,18.55,5.585318,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-10-23 00:00:00+00:00,32.476498,16.9765,0.0,7.342588,18.26,3.935789,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-10-24 00:00:00+00:00,32.8265,17.8265,0.0,11.304229,17.97,4.4361224,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-10-25 00:00:00+00:00,32.6265,17.926498,0.0,15.119999,17.74,4.5685253,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-10-26 00:00:00+00:00,31.8265,19.6265,0.0,21.67487,17.56,5.570706,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-10-27 00:00:00+00:00,32.0765,18.4765,0.0,8.311245,17.53,4.1242037,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-10-28 00:00:00+00:00,32.2765,19.276499,0.0,10.239453,17.29,4.325434,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-10-29 00:00:00+00:00,32.1265,16.2265,0.0,9.693296,17.67,4.0598025,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-10-30 00:00:00+00:00,34.0265,16.1265,0.0,13.797913,17.71,5.2547464,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-10-31 00:00:00+00:00,31.526499,18.7265,0.0,20.966715,17.35,6.2394934,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-11-01 00:00:00+00:00,31.0765,19.4765,0.0,17.651016,16.97,5.750648,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-11-02 00:00:00+00:00,29.9765,18.676498,0.0,16.167967,16.01,4.6921525,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-11-03 00:00:00+00:00,28.8765,17.3265,0.0,19.70815,16.44,4.5778365,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-11-04 00:00:00+00:00,28.9765,15.7265005,0.0,7.172949,16.3,3.6087394,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-11-05 00:00:00+00:00,28.776499,16.5765,0.0,5.815978,16.13,3.3299727,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-11-06 00:00:00+00:00,28.7265,17.9765,0.0,7.342588,15.78,3.2887266,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-11-07 00:00:00+00:00,29.9765,16.5765,0.0,12.758432,16.15,4.0410585,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-11-08 00:00:00+00:00,28.8765,16.676498,0.0,9.565437,15.92,3.8859787,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-11-09 00:00:00+00:00,29.426498,17.3765,0.0,9.531505,15.83,3.7819438,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-11-10 00:00:00+00:00,31.2265,15.6765,0.0,18.72346,15.75,4.43282,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-11-11 00:00:00+00:00,27.676498,17.8765,0.0,18.584509,14.97,4.2789598,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-11-12 00:00:00+00:00,27.8765,18.276499,0.0,19.06301,14.0,4.1870303,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-11-13 00:00:00+00:00,28.3765,17.1265,0.0,9.779817,15.2,3.284902,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-11-14 00:00:00+00:00,29.8265,15.926499,0.0,8.049845,15.31,3.4108217,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-11-15 00:00:00+00:00,29.676498,15.3765,0.0,11.304229,15.38,4.1161933,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-11-16 00:00:00+00:00,28.9765,12.7765,0.0,9.793058,15.78,4.1350174,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-11-17 00:00:00+00:00,28.0765,12.8765,0.0,8.311245,15.6,3.3444433,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-11-18 00:00:00+00:00,27.4765,12.1765,0.0,10.1376915,14.12,3.078166,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-11-19 00:00:00+00:00,27.2265,15.5765,0.0,14.84318,12.59,3.8695788,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-11-20 00:00:00+00:00,27.9765,14.2265005,0.0,8.373386,14.86,3.1603446,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-11-21 00:00:00+00:00,27.8765,15.4265,0.0,8.350138,14.61,3.1518729,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-11-22 00:00:00+00:00,28.526499,14.5765,0.0,9.028754,14.57,3.0458322,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-11-23 00:00:00+00:00,27.926498,13.5265,0.0,6.5693827,14.58,2.8001888,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-11-24 00:00:00+00:00,27.176498,13.5765,0.0,6.162207,14.46,2.6540177,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-11-25 00:00:00+00:00,27.3265,12.5265,0.0,10.239453,14.55,3.4026809,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-11-26 00:00:00+00:00,26.0765,11.9765005,0.0,19.164719,14.39,3.2554421,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-11-27 00:00:00+00:00,22.676498,13.8265,0.0,25.153671,13.74,4.047483,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-11-28 00:00:00+00:00,21.9765,11.7265005,0.0,23.664352,11.75,3.7379417,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-11-29 00:00:00+00:00,23.176498,9.7765,0.0,10.483357,14.49,3.432013,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-11-30 00:00:00+00:00,21.926498,7.6265,0.0,8.4963045,14.61,2.6989076,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-12-01 00:00:00+00:00,22.676498,7.8765,0.0,7.9932976,14.72,2.7471316,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-12-02 00:00:00+00:00,22.526499,6.5765,0.0,8.049845,14.57,2.8284113,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-12-03 00:00:00+00:00,23.276499,9.7765,0.0,7.628263,14.43,2.4924455,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-12-04 00:00:00+00:00,23.1265,8.9265,0.0,9.346143,14.1,3.03766,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-12-05 00:00:00+00:00,24.676498,10.9265,0.0,6.6087217,14.01,2.6815312,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-12-06 00:00:00+00:00,25.026499,9.6765,0.0,6.9153743,13.84,2.5787055,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-12-07 00:00:00+00:00,24.8765,10.1265,0.0,6.489992,13.77,2.4206507,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-12-08 00:00:00+00:00,24.8265,10.6265,0.0,7.42159,13.77,2.6767151,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-12-09 00:00:00+00:00,24.3765,10.4765005,0.0,11.27553,13.65,3.0760362,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-12-10 00:00:00+00:00,23.8765,8.9765005,0.0,11.770403,13.77,3.4078908,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-12-11 00:00:00+00:00,24.276499,8.8265,0.0,10.137692,14.32,3.0973756,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-12-12 00:00:00+00:00,22.4765,6.0765,0.0,8.049845,14.11,2.5736585,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-12-13 00:00:00+00:00,21.6265,6.5765,0.0,6.489992,14.09,2.3899674,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-12-14 00:00:00+00:00,22.2265,8.5765,0.0,8.647496,13.97,2.5277536,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-12-15 00:00:00+00:00,21.5765,6.5265,0.0,7.42159,13.76,2.3495936,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-12-16 00:00:00+00:00,21.9765,6.7765,0.0,10.805999,13.8,2.8821986,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-12-17 00:00:00+00:00,23.5765,7.5265,0.0,7.208994,13.99,2.4556737,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-12-18 00:00:00+00:00,23.0765,8.6265,0.0,9.178235,14.03,2.720555,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-12-19 00:00:00+00:00,21.8765,7.3765,0.0,9.0645685,13.78,2.3409455,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-12-20 00:00:00+00:00,20.7265,6.0765,0.0,10.787993,13.19,2.6571782,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-12-21 00:00:00+00:00,20.8265,6.9765,0.0,8.707238,13.71,2.5241556,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-12-22 00:00:00+00:00,21.3765,7.9265003,0.0,9.6932955,13.53,2.6181455,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-12-23 00:00:00+00:00,22.5765,8.9265,0.0,8.404285,13.75,2.6174347,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-12-24 00:00:00+00:00,22.276499,9.2265005,0.0,11.177405,13.71,2.8148818,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-12-25 00:00:00+00:00,22.0765,7.9265003,0.0,9.114471,13.49,2.8374884,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-12-26 00:00:00+00:00,21.8765,7.8265,0.0,10.636766,12.79,2.3375387,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-12-27 00:00:00+00:00,22.526499,11.2765,0.0,16.65754,12.59,3.1198692,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-12-28 00:00:00+00:00,23.176498,9.7765,0.0,11.113451,13.72,2.885566,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-12-29 00:00:00+00:00,22.426498,7.7265,0.0,10.239453,13.62,2.725273,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-12-30 00:00:00+00:00,21.526499,7.8765,0.0,12.979984,13.48,2.9755409,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2005-12-31 00:00:00+00:00,19.176498,11.9765005,1.4000001,23.34455,9.23,3.3395567,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2006-01-01 00:00:00+00:00,16.776499,7.3265,0.0,22.657131,10.41,2.081306,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2006-01-02 00:00:00+00:00,17.5765,4.2765,0.0,9.255571,13.97,2.2413414,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2006-01-03 00:00:00+00:00,16.8765,2.9264998,0.0,9.511088,14.5,2.666457,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2006-01-04 00:00:00+00:00,17.526499,3.2765,0.0,7.754637,14.37,2.3769157,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2006-01-05 00:00:00+00:00,17.926498,2.4764998,0.0,7.24486,14.55,2.227582,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2006-01-06 00:00:00+00:00,18.0765,1.7765,0.0,8.78872,14.74,2.7532184,1,Dera Ghazi Khan,30.03,70.64,1,0,0
2006-01-07 00:00:00+00:00,20.3765,3.4264998,0.0,8.473393,15.15,2.6074169,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2006-01-08 00:00:00+00:00,20.776499,6.0265,0.0,5.4833565,15.02,2.3856847,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2006-01-09 00:00:00+00:00,20.3265,8.2765,0.0,7.628263,11.85,2.4607267,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2006-01-10 00:00:00+00:00,20.926498,6.4265003,0.0,8.707238,14.67,2.5494611,1,Dera Ghazi Khan,30.03,70.64,0,0,0
2006-01-11 00:00:00+00:00,21.9765,6.1765003,0.0,6.489992,14.84,2.5397282,1,Dera Ghazi Khan,30.03,70.64,0,0,0
